Candidate_ID,Recruitment_Code,Department,Criterion,Criterion_Column,Bridge_Type,Beneficial,Crisp_Value,Mu,Nu,Pi,ESCO_Modifier,ESCO_Matched_Entity,ESCO_Match_Similarity,Cubic_Law_Check
287,SPSD0287,Off-site Drilling [Offshore Sector],Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.461538,0.27654645379476755,0.32263812861181124,0.9814116694824699,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0000000000000002
287,SPSD0287,Off-site Drilling [Offshore Sector],Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.0,0.0,1.0,0.0,0.6423302104364823,drilling engineer,0.44708723695439706,1.0
287,SPSD0287,Off-site Drilling [Offshore Sector],Salary Demand,Salary_NORM,contextual,False,0.11859,0.6909872116955325,0.09296941654278168,0.8747184437091459,0.6423302104364823,drilling engineer,0.44708723695439706,1.0000000000000002
287,SPSD0287,Off-site Drilling [Offshore Sector],Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.09352,0.07587789180371296,0.7354768109733717,0.8442399498085579,0.6423302104364823,drilling engineer,0.44708723695439706,1.0000000000000002
47,SPSD0047,Off-site Drilling [Onshore Sector],Experience,PILLAR_Experience_NORM,contextual,True,0.034483,0.03124031992097898,0.8747226160468596,0.6915198243755154,0.645124602236843,drilling engineer,0.44359424720394625,1.0
47,SPSD0047,Off-site Drilling [Onshore Sector],Education,PILLAR_Education_NORM,skill,True,0.230769,0.18805191956152134,0.6268405467642041,0.9073658669811878,0.37371603718092206,health education,0.7828549535238474,0.9999999999999998
47,SPSD0047,Off-site Drilling [Onshore Sector],Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.461538,0.2701731033001045,0.3152025392257645,0.982689721023434,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
47,SPSD0047,Off-site Drilling [Onshore Sector],Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.692308,0.5203955905746716,0.23128659506332705,0.9460402217278451,0.46115539785215776,composite materials,0.6735557526848028,0.9999999999999996
47,SPSD0047,Off-site Drilling [Onshore Sector],Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.692308,0.4724856169325751,0.20999330420162396,0.9601898281791981,0.6333863502453769,manage time,0.45826706219327873,1.0
47,SPSD0047,Off-site Drilling [Onshore Sector],Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.0,0.0,1.0,0.0,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0
47,SPSD0047,Off-site Drilling [Onshore Sector],Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.461538,0.30187198160081535,0.35218463259089877,0.975682985974902,0.645124602236843,drilling engineer,0.44359424720394625,1.0000000000000002
47,SPSD0047,Off-site Drilling [Onshore Sector],Salary Demand,Salary_NORM,contextual,False,0.086538,0.7483431652543943,0.07089525435626744,0.8342226417438302,0.645124602236843,drilling engineer,0.44359424720394625,0.9999999999999999
47,SPSD0047,Off-site Drilling [Onshore Sector],Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.667921,0.4487526223175068,0.22311219750026626,0.9649614272276749,0.645124602236843,drilling engineer,0.44359424720394625,1.0
74,SPSD0074,Off-site Drilling [Onshore Sector],Experience,PILLAR_Experience_NORM,contextual,True,0.206897,0.14859063467980207,0.5695958768684662,0.9329056464485488,0.645124602236843,drilling engineer,0.44359424720394625,1.0
74,SPSD0074,Off-site Drilling [Onshore Sector],Education,PILLAR_Education_NORM,skill,True,0.461538,0.35555958279651734,0.41482028364247003,0.9596138011151303,0.37371603718092206,health education,0.7828549535238474,0.9999999999999999
74,SPSD0074,Off-site Drilling [Onshore Sector],Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.230769,0.14728169392483953,0.49093961797077695,0.9577312146720813,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
74,SPSD0074,Off-site Drilling [Onshore Sector],Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.230769,0.17939198827832833,0.5979740716271543,0.92067669275809,0.46115539785215776,composite materials,0.6735557526848028,1.0000000000000002
74,SPSD0074,Off-site Drilling [Onshore Sector],Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.230769,0.16395986029230453,0.5465335781344535,0.9406632134783021,0.6333863502453769,manage time,0.45826706219327873,1.0
74,SPSD0074,Off-site Drilling [Onshore Sector],Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.461538,0.27654645379476755,0.32263812861181124,0.9814116694824699,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0000000000000002
74,SPSD0074,Off-site Drilling [Onshore Sector],Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.0,0.0,1.0,0.0,0.645124602236843,drilling engineer,0.44359424720394625,1.0
74,SPSD0074,Off-site Drilling [Onshore Sector],Salary Demand,Salary_NORM,contextual,False,0.071225,0.7804839653186861,0.059853000382033776,0.806381103044068,0.645124602236843,drilling engineer,0.44359424720394625,0.9999999999999998
74,SPSD0074,Off-site Drilling [Onshore Sector],Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.432091,0.28347230369085885,0.37257538925081046,0.974524178205478,0.645124602236843,drilling engineer,0.44359424720394625,1.0
112,SPSD0112,Off-site Drilling [Onshore Sector],Experience,PILLAR_Experience_NORM,contextual,True,0.068966,0.05818714864121113,0.7855206007021048,0.8016130517933632,0.645124602236843,drilling engineer,0.44359424720394625,1.0
112,SPSD0112,Off-site Drilling [Onshore Sector],Education,PILLAR_Education_NORM,skill,True,0.461538,0.35555958279651734,0.41482028364247003,0.9596138011151303,0.37371603718092206,health education,0.7828549535238474,0.9999999999999999
112,SPSD0112,Off-site Drilling [Onshore Sector],Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.0,0.0,1.0,0.0,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
112,SPSD0112,Off-site Drilling [Onshore Sector],Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.230769,0.17939198827832833,0.5979740716271543,0.92067669275809,0.46115539785215776,composite materials,0.6735557526848028,1.0000000000000002
112,SPSD0112,Off-site Drilling [Onshore Sector],Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.461538,0.3038848588850923,0.35453299378379366,0.975180734502633,0.6333863502453769,manage time,0.45826706219327873,1.0
112,SPSD0112,Off-site Drilling [Onshore Sector],Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.461538,0.27654645379476755,0.32263812861181124,0.9814116694824699,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0000000000000002
112,SPSD0112,Off-site Drilling [Onshore Sector],Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.461538,0.30187198160081535,0.35218463259089877,0.975682985974902,0.645124602236843,drilling engineer,0.44359424720394625,1.0000000000000002
112,SPSD0112,Off-site Drilling [Onshore Sector],Salary Demand,Salary_NORM,contextual,False,0.173789,0.6098030260078239,0.12826875711758098,0.917013163802814,0.645124602236843,drilling engineer,0.44359424720394625,0.9999999999999998
112,SPSD0112,Off-site Drilling [Onshore Sector],Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.418903,0.2753488284104424,0.38196044941865503,0.9737848472390042,0.645124602236843,drilling engineer,0.44359424720394625,1.0
150,SPSD0150,Off-site Drilling [Onshore Sector],Experience,PILLAR_Experience_NORM,contextual,True,0.103448,0.08265308401929775,0.7163288587857614,0.8581081769992391,0.645124602236843,drilling engineer,0.44359424720394625,1.0
150,SPSD0150,Off-site Drilling [Onshore Sector],Education,PILLAR_Education_NORM,skill,True,0.461538,0.35555958279651734,0.41482028364247003,0.9596138011151303,0.37371603718092206,health education,0.7828549535238474,0.9999999999999999
150,SPSD0150,Off-site Drilling [Onshore Sector],Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.230769,0.14728169392483953,0.49093961797077695,0.9577312146720813,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
150,SPSD0150,Off-site Drilling [Onshore Sector],Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.230769,0.17939198827832833,0.5979740716271543,0.92067669275809,0.46115539785215776,composite materials,0.6735557526848028,1.0000000000000002
150,SPSD0150,Off-site Drilling [Onshore Sector],Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.230769,0.16395986029230453,0.5465335781344535,0.9406632134783021,0.6333863502453769,manage time,0.45826706219327873,1.0
150,SPSD0150,Off-site Drilling [Onshore Sector],Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.461538,0.27654645379476755,0.32263812861181124,0.9814116694824699,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0000000000000002
150,SPSD0150,Off-site Drilling [Onshore Sector],Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.0,0.0,1.0,0.0,0.645124602236843,drilling engineer,0.44359424720394625,1.0
150,SPSD0150,Off-site Drilling [Onshore Sector],Salary Demand,Salary_NORM,contextual,False,0.086538,0.7483431652543943,0.07089525435626744,0.8342226417438302,0.645124602236843,drilling engineer,0.44359424720394625,0.9999999999999999
150,SPSD0150,Off-site Drilling [Onshore Sector],Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.493943,0.3226177223023876,0.33052995324395595,0.976208739913343,0.645124602236843,drilling engineer,0.44359424720394625,1.0
171,SPSD0171,Off-site Drilling [Onshore Sector],Experience,PILLAR_Experience_NORM,contextual,True,0.034483,0.03124031992097898,0.8747226160468596,0.6915198243755154,0.645124602236843,drilling engineer,0.44359424720394625,1.0
171,SPSD0171,Off-site Drilling [Onshore Sector],Education,PILLAR_Education_NORM,skill,True,0.576923,0.44589517039231197,0.32698989467237083,0.9569694160021198,0.37371603718092206,health education,0.7828549535238474,1.0
171,SPSD0171,Off-site Drilling [Onshore Sector],Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.0,0.0,1.0,0.0,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
171,SPSD0171,Off-site Drilling [Onshore Sector],Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.230769,0.17939198827832833,0.5979740716271543,0.92067669275809,0.46115539785215776,composite materials,0.6735557526848028,1.0000000000000002
171,SPSD0171,Off-site Drilling [Onshore Sector],Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.461538,0.3038848588850923,0.35453299378379366,0.975180734502633,0.6333863502453769,manage time,0.45826706219327873,1.0
171,SPSD0171,Off-site Drilling [Onshore Sector],Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.461538,0.27654645379476755,0.32263812861181124,0.9814116694824699,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0000000000000002
171,SPSD0171,Off-site Drilling [Onshore Sector],Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.692308,0.4694962927327089,0.20866471758742156,0.9609715952419269,0.645124602236843,drilling engineer,0.44359424720394625,0.9999999999999998
171,SPSD0171,Off-site Drilling [Onshore Sector],Salary Demand,Salary_NORM,contextual,False,0.081197,0.7591794947679713,0.06709065755844829,0.8253067737090911,0.645124602236843,drilling engineer,0.44359424720394625,1.0000000000000004
171,SPSD0171,Off-site Drilling [Onshore Sector],Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.415842,0.27347250487760305,0.38416309921626685,0.9735929630790119,0.645124602236843,drilling engineer,0.44359424720394625,1.0
222,SPSD0222,Off-site Drilling [Onshore Sector],Experience,PILLAR_Experience_NORM,contextual,True,0.275862,0.18982790073338252,0.4982984114567071,0.9544322803576945,0.645124602236843,drilling engineer,0.44359424720394625,1.0000000000000002
222,SPSD0222,Off-site Drilling [Onshore Sector],Education,PILLAR_Education_NORM,skill,True,0.346154,0.27112262795917513,0.512120171370531,0.9456898752868587,0.37371603718092206,health education,0.7828549535238474,1.0
222,SPSD0222,Off-site Drilling [Onshore Sector],Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.230769,0.14728169392483953,0.49093961797077695,0.9577312146720813,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
222,SPSD0222,Off-site Drilling [Onshore Sector],Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.461538,0.33650176980856444,0.3925861271978888,0.9659861252052643,0.46115539785215776,composite materials,0.6735557526848028,0.9999999999999999
222,SPSD0222,Off-site Drilling [Onshore Sector],Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.230769,0.16395986029230453,0.5465335781344535,0.9406632134783021,0.6333863502453769,manage time,0.45826706219327873,1.0
222,SPSD0222,Off-site Drilling [Onshore Sector],Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.230769,0.1504865892806458,0.501622616378025,0.9547759980757927,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,0.9999999999999998
222,SPSD0222,Off-site Drilling [Onshore Sector],Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.0,0.0,1.0,0.0,0.645124602236843,drilling engineer,0.44359424720394625,1.0
222,SPSD0222,Off-site Drilling [Onshore Sector],Salary Demand,Salary_NORM,contextual,False,0.109687,0.7052988723036435,0.08689316836479952,0.8655702366172467,0.645124602236843,drilling engineer,0.44359424720394625,0.9999999999999998
222,SPSD0222,Off-site Drilling [Onshore Sector],Smart AI Performance Criteria,Smart_AI_Performance_Criteria,contextual,True,0.063123,0.053829441560564587,0.7989412055975963,0.7883060532600424,0.645124602236843,drilling engineer,0.44359424720394625,1.0
250,SPSD0250,Off-site Drilling [Onshore Sector],Experience,PILLAR_Experience_NORM,contextual,True,0.034483,0.03124031992097898,0.8747226160468596,0.6915198243755154,0.645124602236843,drilling engineer,0.44359424720394625,1.0
250,SPSD0250,Off-site Drilling [Onshore Sector],Education,PILLAR_Education_NORM,skill,True,0.346154,0.27112262795917513,0.512120171370531,0.9456898752868587,0.37371603718092206,health education,0.7828549535238474,1.0
250,SPSD0250,Off-site Drilling [Onshore Sector],Technical Skills and Certifications,PILLAR_Technical_Skills_Certifications_NORM,skill,True,0.461538,0.2701731033001045,0.3152025392257645,0.982689721023434,0.8513442136006759,apply technical communication skills,0.5574591989974654,1.0
250,SPSD0250,Off-site Drilling [Onshore Sector],Psychological Composite,PILLAR_Psychological_Composite_NORM,skill,True,0.461538,0.33650176980856444,0.3925861271978888,0.9659861252052643,0.46115539785215776,composite materials,0.6735557526848028,0.9999999999999999
250,SPSD0250,Off-site Drilling [Onshore Sector],Adaptability and Time Management,PILLAR_Adaptability_TimeManagement_NORM,skill,True,0.692308,0.4724856169325751,0.20999330420162396,0.9601898281791981,0.6333863502453769,manage time,0.45826706219327873,1.0
250,SPSD0250,Off-site Drilling [Onshore Sector],Cultural Fit and Creativity,PILLAR_Cultural_Fit_Creativity_NORM,skill,True,0.0,0.0,1.0,0.0,0.8063254246544875,stimulate creativity in the team,0.40773594809581576,1.0
250,SPSD0250,Off-site Drilling [Onshore Sector],Location Logistics,PILLAR_Location_Logistics_NORM,contextual,True,0.230769,0.16298379151992864,0.5432800113302316,0.9417831427255413,0.645124602236843,drilling engineer,0.44359424720394625,0.9999999999999999
250,SPSD0250,Off-site Drilling [Onshore Sector],Salary Demand,Salary_NORM,contextual,False,0.040242,0.8579260779085125,0.03597225678472527,0.716926184859908,0.645124602236843,drilling engineer,0.44359424720394625,0.9999999999999998
